date,tmax,sun_hr,season
2012-02-12,21.6,12.810347222222223,Summer
2012-02-13,22.5,11.807775,Summer
2012-02-14,26.6,12.687750000000001,Summer
2012-02-15,31.8,11.056966666666668,Summer
2012-02-16,31.7,13.0,Summer
2012-02-17,22.2,10.767441666666667,Summer
2012-02-18,26.4,11.699455555555556,Summer
2012-02-19,27.9,8.237877777777777,Summer
2012-02-20,22.8,9.717822222222223,Summer
2012-02-21,22.0,11.520763888888888,Summer
2012-02-22,24.8,12.988280555555555,Summer
2012-02-23,26.8,12.746244444444445,Summer
2012-02-24,34.7,12.95323888888889,Summer
2012-02-25,35.4,12.935933333333333,Summer
2012-02-26,31.6,12.91874722222222,Summer
2012-02-27,24.0,0.0,Summer
2012-02-28,21.3,5.136325,Summer
2012-02-29,23.2,8.834558333333334,Summer
2012-03-01,18.5,1.7852416666666666,Autumn
2012-03-02,20.4,12.235908333333333,Autumn
2012-03-03,20.7,0.33946944444444443,Autumn
2012-03-04,24.3,11.268322222222222,Autumn
2012-03-05,18.4,11.309577777777779,Autumn
2012-03-06,19.4,11.042669444444444,Autumn
2012-03-07,20.0,9.75123611111111,Autumn
2012-03-08,20.2,9.268630555555555,Autumn
2012-03-09,22.4,9.587950000000001,Autumn
2012-03-10,18.0,10.16761388888889,Autumn
2012-03-11,18.7,11.686394444444444,Autumn
2012-03-12,21.8,12.129452777777777,Autumn
2012-03-13,28.0,11.98403888888889,Autumn
2012-03-14,28.9,10.638505555555556,Autumn
2012-03-15,28.9,11.284736111111112,Autumn
2012-03-16,22.6,8.645172222222222,Autumn
2012-03-17,19.4,11.969597222222223,Autumn
2012-03-18,21.2,11.667727777777777,Autumn
2012-03-19,25.8,11.882677777777777,Autumn
2012-03-20,26.6,11.789344444444444,Autumn
2012-03-21,22.8,7.406583333333334,Autumn
2012-03-22,19.2,9.066116666666666,Autumn
2012-03-23,15.3,10.554536111111112,Autumn
2012-03-24,17.0,7.099347222222223,Autumn
2012-03-25,17.0,9.582838888888888,Autumn
2012-03-26,18.4,9.180213888888888,Autumn
2012-03-27,19.8,8.101433333333333,Autumn
2012-03-28,21.4,10.481916666666667,Autumn
2012-03-29,24.1,11.0,Autumn
2012-03-30,26.3,11.0,Autumn
2012-03-31,28.1,10.165658333333335,Autumn
2012-04-01,18.6,10.093422222222221,Autumn
2012-04-02,24.9,11.070980555555556,Autumn
2012-04-03,24.3,11.0,Autumn
2012-04-04,24.3,11.005180555555556,Autumn
2012-04-05,25.8,11.01292222222222,Autumn
2012-04-06,28.5,10.0,Autumn
2012-04-07,17.0,10.75043611111111,Autumn
2012-04-08,18.8,8.947363888888889,Autumn
2012-04-09,14.3,10.958955555555555,Autumn
2012-04-10,14.6,8.714183333333335,Autumn
2012-04-11,17.4,10.910866666666667,Autumn
2012-04-12,21.2,10.886936111111112,Autumn
2012-04-13,23.5,10.863119444444445,Autumn
2012-04-14,23.6,10.839433333333334,Autumn
2012-04-15,25.8,10.81591388888889,Autumn
2012-04-16,18.7,9.312463888888889,Autumn
2012-04-17,22.0,9.757997222222222,Autumn
2012-04-18,23.2,10.746572222222223,Autumn
2012-04-19,21.8,6.486952777777778,Autumn
2012-04-20,22.0,10.70163611111111,Autumn
2012-04-21,24.5,9.189291666666666,Autumn
2012-04-22,21.5,6.596019444444444,Autumn
2012-04-23,17.7,10.0,Autumn
2012-04-24,11.9,4.806244444444444,Autumn
2012-04-25,14.5,7.2828638888888895,Autumn
2012-04-26,16.1,7.791725,Autumn
2012-04-27,17.8,10.030969444444445,Autumn
2012-04-28,20.2,10.19795,Autumn
2012-04-29,14.6,9.918205555555556,Autumn
2012-04-30,18.1,8.404555555555556,Autumn
2012-05-01,20.3,9.525947222222223,Autumn
2012-05-02,15.0,4.049441666666667,Autumn
2012-05-03,11.8,0.6745027777777778,Autumn
2012-05-04,14.2,6.635022222222223,Autumn
2012-05-05,14.2,6.018,Autumn
2012-05-06,14.4,7.499061111111111,Autumn
2012-05-07,14.4,3.6928416666666664,Autumn
2012-05-08,19.1,9.7996,Autumn
2012-05-09,20.2,9.784738888888889,Autumn
2012-05-10,18.2,9.786758333333333,Autumn
2012-05-11,16.0,8.828105555555556,Autumn
2012-05-12,13.5,9.567622222222223,Autumn
2012-05-13,12.4,8.492625,Autumn
2012-05-14,14.1,7.5165194444444445,Autumn
2012-05-15,14.6,8.40625,Autumn
2012-05-16,14.6,8.666077777777778,Autumn
2012-05-17,17.1,9.670405555555556,Autumn
2012-05-18,16.6,8.807483333333334,Autumn
2012-05-19,13.6,5.743758333333333,Autumn
2012-05-20,14.2,9.595697222222222,Autumn
2012-05-21,15.0,9.6152,Autumn
2012-05-22,15.9,8.999516666666667,Autumn
2012-05-23,17.8,9.529925,Autumn
2012-05-24,14.5,6.538113888888889,Autumn
2012-05-25,10.5,0.0,Autumn
2012-05-26,13.6,8.502391666666666,Autumn
2012-05-27,13.2,8.616075,Autumn
2012-05-28,14.1,7.453266666666666,Autumn
2012-05-29,14.4,8.340763888888889,Autumn
2012-05-30,14.8,7.363502777777778,Autumn
2012-05-31,15.7,6.504475,Autumn
2012-06-01,15.5,9.133230555555555,Winter
2012-06-02,14.1,9.046047222222223,Winter
2012-06-03,11.9,6.695313888888889,Winter
2012-06-04,12.3,0.0,Winter
2012-06-05,11.2,7.261152777777778,Winter
2012-06-06,12.2,8.900286111111111,Winter
2012-06-07,12.9,8.675155555555556,Winter
2012-06-08,13.1,7.525816666666667,Winter
2012-06-09,12.4,6.294808333333334,Winter
2012-06-10,11.8,7.669363888888888,Winter
2012-06-11,11.2,6.0941888888888895,Winter
2012-06-12,15.4,9.0,Winter
2012-06-13,15.1,8.730633333333333,Winter
2012-06-14,13.6,4.4610916666666665,Winter
2012-06-15,14.8,8.653994444444445,Winter
2012-06-16,15.3,9.0,Winter
2012-06-17,13.6,7.657097222222222,Winter
2012-06-18,15.4,7.438533333333334,Winter
2012-06-19,12.0,9.0,Winter
2012-06-20,11.9,8.154252777777778,Winter
2012-06-21,11.3,0.0,Winter
2012-06-22,10.7,5.055816666666666,Winter
2012-06-23,13.3,6.8287916666666675,Winter
2012-06-24,14.4,9.0,Winter
2012-06-25,13.4,5.6852833333333335,Winter
2012-06-26,10.1,9.0,Winter
2012-06-27,12.2,7.690766666666666,Winter
2012-06-28,14.0,6.0,Winter
2012-06-29,13.6,8.949969444444445,Winter
2012-06-30,11.7,8.766997222222221,Winter
2012-07-01,9.3,0.5185833333333334,Winter
2012-07-02,10.8,6.63015,Winter
2012-07-03,11.7,7.4589,Winter
2012-07-04,11.3,9.0,Winter
2012-07-05,11.6,6.467383333333334,Winter
2012-07-06,11.7,5.925627777777778,Winter
2012-07-07,11.8,8.437833333333334,Winter
2012-07-08,12.9,8.028844444444445,Winter
2012-07-09,13.9,7.189386111111111,Winter
2012-07-10,11.9,0.0,Winter
2012-07-11,14.3,5.917080555555556,Winter
2012-07-12,12.2,0.18006944444444445,Winter
2012-07-13,13.1,6.450233333333333,Winter
2012-07-14,12.0,9.0,Winter
2012-07-15,13.5,8.319708333333333,Winter
2012-07-16,15.6,8.308127777777777,Winter
2012-07-17,15.1,9.0,Winter
2012-07-18,12.3,9.0,Winter
2012-07-19,13.3,7.713847222222221,Winter
2012-07-20,13.4,7.068022222222223,Winter
2012-07-21,14.0,9.0,Winter
2012-07-22,12.9,6.4634,Winter
2012-07-23,13.4,7.513975,Winter
2012-07-24,14.2,6.679483333333333,Winter
2012-07-25,14.1,7.937455555555555,Winter
2012-07-26,12.3,7.846216666666667,Winter
2012-07-27,11.7,5.003269444444444,Winter
2012-07-28,13.2,9.0,Winter
2012-07-29,10.9,9.136694444444444,Winter
2012-07-30,11.7,9.0793,Winter
2012-07-31,11.7,9.246575,Winter
2012-08-01,11.6,6.93,Winter
2012-08-02,12.3,4.896308333333333,Winter
2012-08-03,13.5,9.675358333333334,Winter
2012-08-04,13.7,9.304358333333335,Winter
2012-08-05,14.5,8.364847222222222,Winter
2012-08-06,11.3,9.160488888888889,Winter
2012-08-07,14.5,9.689777777777778,Winter
2012-08-08,11.1,3.4560833333333334,Winter
2012-08-09,10.2,9.73895277777778,Winter
2012-08-10,11.9,8.823030555555556,Winter
2012-08-11,12.6,9.698775,Winter
2012-08-12,12.9,7.101363888888889,Winter
2012-08-13,15.6,8.226880555555555,Winter
2012-08-14,13.5,4.870105555555556,Winter
2012-08-15,13.4,4.390891666666667,Winter
2012-08-16,13.5,10.206075,Winter
2012-08-17,10.6,8.506430555555555,Winter
2012-08-18,11.3,9.480844444444445,Winter
2012-08-19,12.1,7.936644444444444,Winter
2012-08-20,12.0,8.154966666666667,Winter
2012-08-21,15.3,10.35636388888889,Winter
2012-08-22,17.7,10.636416666666666,Winter
2012-08-23,16.2,10.28068888888889,Winter
2012-08-24,11.7,9.509008333333334,Winter
2012-08-25,13.8,9.280927777777777,Winter
2012-08-26,13.3,9.767691666666668,Winter
2012-08-27,14.7,9.88749722222222,Winter
2012-08-28,16.3,10.858044444444443,Winter
2012-08-29,16.6,9.831886111111112,Winter
2012-08-30,11.4,10.88601388888889,Winter
2012-08-31,11.4,9.187219444444445,Winter
2012-09-01,12.7,10.91395,Spring
2012-09-02,17.1,10.927911111111111,Spring
2012-09-03,19.3,10.0,Spring
2012-09-04,20.3,10.955819444444444,Spring
2012-09-05,18.6,9.949680555555554,Spring
2012-09-06,16.6,10.743797222222222,Spring
2012-09-07,13.3,10.81861111111111,Spring
2012-09-08,13.8,6.660230555555556,Spring
2012-09-09,16.2,11.0,Spring
2012-09-10,17.8,11.177427777777778,Spring
2012-09-11,18.4,11.245752777777778,Spring
2012-09-12,20.3,8.843811111111112,Spring
2012-09-13,12.4,11.382211111111111,Spring
2012-09-14,14.1,4.474702777777778,Spring
2012-09-15,14.1,11.086077777777778,Spring
2012-09-16,14.4,1.6912833333333332,Spring
2012-09-17,14.1,5.6476444444444445,Spring
2012-09-18,14.4,8.429227777777777,Spring
2012-09-19,15.7,10.554180555555556,Spring
2012-09-20,20.6,11.715577777777778,Spring
2012-09-21,16.5,11.0,Spring
2012-09-22,18.2,9.670005555555555,Spring
2012-09-23,16.2,11.794536111111112,Spring
2012-09-24,12.5,11.404577777777778,Spring
2012-09-25,16.0,11.788916666666665,Spring
2012-09-26,19.6,11.106427777777778,Spring
2012-09-27,23.7,11.0355,Spring
2012-09-28,17.5,1.1444416666666666,Spring
2012-09-29,12.8,11.950455555555555,Spring
2012-09-30,13.0,11.079905555555557,Spring
2012-10-01,14.6,12.0,Spring
2012-10-02,19.6,10.240122222222222,Spring
2012-10-03,24.3,12.057819444444444,Spring
2012-10-04,26.8,12.050466666666667,Spring
2012-10-05,15.0,11.469747222222221,Spring
2012-10-06,11.4,6.644361111111111,Spring
2012-10-07,13.7,11.825911111111111,Spring
2012-10-08,13.1,10.532591666666667,Spring
2012-10-09,15.2,12.175683333333334,Spring
2012-10-10,14.8,11.670380555555557,Spring
2012-10-11,13.3,10.926391666666667,Spring
2012-10-12,13.1,10.327466666666666,Spring
2012-10-13,14.5,12.227677777777778,Spring
2012-10-14,20.8,12.406469444444445,Spring
2012-10-15,24.4,8.286144444444444,Spring
2012-10-16,21.8,10.129819444444443,Spring
2012-10-17,15.1,8.688738888888889,Spring
2012-10-18,18.6,11.437055555555556,Spring
2012-10-19,26.3,12.619772222222222,Spring
2012-10-20,20.3,12.358263888888889,Spring
2012-10-21,15.6,12.048947222222221,Spring
2012-10-22,16.9,12.656422222222224,Spring
2012-10-23,21.2,11.317741666666667,Spring
2012-10-24,24.5,9.672644444444444,Spring
2012-10-25,20.9,9.54792222222222,Spring
2012-10-26,15.2,10.641708333333334,Spring
2012-10-27,14.3,5.949811111111111,Spring
2012-10-28,17.2,13.293194444444444,Spring
2012-10-29,26.3,12.884275,Spring
2012-10-30,28.9,13.470699999999999,Spring
2012-10-31,30.1,9.962202777777778,Spring
2012-11-01,19.2,4.395477777777778,Spring
2012-11-02,15.0,9.688922222222223,Spring
2012-11-03,23.1,10.177177777777777,Spring
2012-11-04,26.5,13.481116666666665,Spring
2012-11-05,26.2,3.6402944444444443,Spring
2012-11-06,22.6,7.837883333333334,Spring
2012-11-07,19.6,4.764747222222223,Spring
2012-11-08,19.0,12.823186111111111,Spring
2012-11-09,16.7,13.799286111111112,Spring
2012-11-10,18.1,13.341088888888889,Spring
2012-11-11,25.2,13.86818888888889,Spring
2012-11-12,26.4,9.0,Spring
2012-11-13,17.3,13.895119444444445,Spring
2012-11-14,19.2,12.764127777777778,Spring
2012-11-15,17.9,8.088188888888888,Spring
2012-11-16,16.1,13.69801111111111,Spring
2012-11-17,16.9,10.597158333333333,Spring
2012-11-18,17.6,13.954894444444445,Spring
2012-11-19,21.7,13.965477777777778,Spring
2012-11-20,26.9,13.975577777777778,Spring
2012-11-21,21.6,13.985183333333334,Spring
2012-11-22,19.8,13.731027777777777,Spring
2012-11-23,22.5,14.0,Spring
2012-11-24,30.9,13.191022222222223,Spring
2012-11-25,21.2,12.908930555555555,Spring
2012-11-26,21.5,10.545766666666667,Spring
2012-11-27,22.2,11.090263888888888,Spring
2012-11-28,26.6,14.020533333333333,Spring
2012-11-29,35.8,13.560233333333333,Spring
2012-11-30,29.1,8.81686388888889,Spring
2012-12-01,26.2,10.587077777777779,Summer
2012-12-02,17.7,10.103391666666667,Summer
2012-12-03,19.7,9.213938888888888,Summer
2012-12-04,16.0,14.0,Summer
2012-12-05,16.3,13.254127777777779,Summer
2012-12-06,19.7,11.230305555555555,Summer
2012-12-07,28.5,14.136580555555556,Summer
2012-12-08,34.2,14.129797222222221,Summer
2012-12-09,18.0,14.123133333333334,Summer
2012-12-10,21.1,14.299308333333334,Summer
2012-12-11,26.7,14.293066666666666,Summer
2012-12-12,32.1,14.286952777777778,Summer
2012-12-13,35.5,11.0,Summer
2012-12-14,22.7,0.4243138888888889,Summer
2012-12-15,22.0,9.052266666666666,Summer
2012-12-16,20.7,8.951702777777777,Summer
2012-12-17,19.8,14.259216666666667,Summer
2012-12-18,24.5,14.43768611111111,Summer
2012-12-19,26.7,5.018283333333334,Summer
2012-12-20,21.4,14.337055555555557,Summer
2012-12-21,20.8,14.516288888888889,Summer
2012-12-22,28.4,14.622552777777779,Summer
2012-12-23,36.0,14.497891666666668,Summer
2012-12-24,28.1,10.64995,Summer
2012-12-25,20.0,14.069533333333334,Summer
2012-12-26,23.4,14.611180555555556,Summer
2012-12-27,30.5,14.169894444444445,Summer
2012-12-28,19.3,11.872336111111112,Summer
2012-12-29,20.0,10.57927222222222,Summer
2012-12-30,20.5,14.58328611111111,Summer
2012-12-31,23.1,14.573852777777779,Summer
2013-01-01,23.9,14.551013888888889,Summer
2013-01-02,19.8,13.423777777777778,Summer
2013-01-03,35.0,14.539916666666667,Summer
2013-01-04,39.0,14.52678888888889,Summer
2013-01-05,30.8,14.512780555555556,Summer
2013-01-06,25.7,14.497911111111112,Summer
2013-01-07,33.0,14.482202777777777,Summer
2013-01-08,29.4,13.157063888888889,Summer
2013-01-09,19.1,13.221836111111111,Summer
2013-01-10,26.5,14.317855555555555,Summer
2013-01-11,36.2,13.67068888888889,Summer
2013-01-12,22.6,9.4016,Summer
2013-01-13,18.4,0.5254555555555556,Summer
2013-01-14,21.0,14.293555555555557,Summer
2013-01-15,28.6,14.325669444444445,Summer
2013-01-16,25.8,13.850727777777779,Summer
2013-01-17,38.9,14.277569444444444,Summer
2013-01-18,29.2,10.531022222222223,Summer
2013-01-19,20.9,11.5761,Summer
2013-01-20,24.9,14.117733333333332,Summer
2013-01-21,27.9,13.576875,Summer
2013-01-22,23.4,10.540313888888889,Summer
2013-01-23,23.0,13.669508333333335,Summer
2013-01-24,34.0,13.507241666666667,Summer
2013-01-25,27.9,8.039305555555556,Summer
2013-01-26,20.8,13.11278888888889,Summer
2013-01-27,21.5,9.984558333333334,Summer
2013-01-28,23.7,13.309905555555556,Summer
2013-01-29,19.3,11.259725000000001,Summer
2013-01-30,27.2,13.325627777777779,Summer
2013-01-31,25.7,11.0,Summer
2013-02-01,17.6,12.338022222222222,Summer
2013-02-02,18.8,6.492111111111111,Summer
2013-02-03,21.6,9.809825,Summer
2013-02-04,21.7,13.125438888888889,Summer
2013-02-05,28.4,13.132811111111112,Summer
2013-02-06,35.1,13.0,Summer
2013-02-07,35.0,13.0,Summer
2013-02-08,28.9,13.071580555555556,Summer
2013-02-09,31.6,13.0,Summer
2013-02-10,21.1,9.61301111111111,Summer
2013-02-11,24.9,13.01316111111111,Summer
2013-02-12,26.1,13.0,Summer
2013-02-13,30.7,13.0,Summer
2013-02-14,31.0,13.0,Summer
2013-02-15,29.9,13.0,Summer
2013-02-16,32.1,13.0,Summer
2013-02-17,33.1,13.0,Summer
2013-02-18,34.1,13.0,Summer
2013-02-19,27.1,11.252461111111112,Summer
2013-02-20,28.7,13.0,Summer
2013-02-21,31.1,10.717811111111113,Summer
2013-02-22,30.4,12.975238888888889,Summer
2013-02-23,30.4,12.957819444444445,Summer
2013-02-24,32.2,12.94047222222222,Summer
2013-02-25,30.3,11.194902777777779,Summer
2013-02-26,26.8,4.0,Summer
2013-02-27,27.9,7.274744444444445,Summer
2013-02-28,17.8,7.678588888888888,Summer
2013-03-01,22.2,12.785608333333334,Autumn
2013-03-02,24.9,12.744930555555555,Autumn
2013-03-03,26.3,12.704191666666667,Autumn
2013-03-04,29.3,12.663422222222222,Autumn
2013-03-05,30.5,12.622652777777779,Autumn
2013-03-06,31.5,12.581916666666666,Autumn
2013-03-07,32.5,11.928766666666666,Autumn
2013-03-08,32.7,12.166794444444443,Autumn
2013-03-09,33.5,11.722344444444445,Autumn
2013-03-10,32.1,12.400091666666667,Autumn
2013-03-11,34.2,12.314752777777779,Autumn
2013-03-12,34.6,12.339347222222223,Autumn
2013-03-13,27.3,12.298819444444444,Autumn
2013-03-14,21.4,10.581447222222222,Autumn
2013-03-15,22.6,11.359677777777776,Autumn
2013-03-16,20.9,5.1640749999999995,Autumn
2013-03-17,15.9,8.953994444444445,Autumn
2013-03-18,18.7,7.733691666666667,Autumn
2013-03-19,22.2,11.563830555555557,Autumn
2013-03-20,26.6,11.462208333333333,Autumn
2013-03-21,22.7,7.734080555555555,Autumn
2013-03-22,19.7,4.030594444444445,Autumn
2013-03-23,23.5,11.152663888888888,Autumn
2013-03-24,24.3,10.001191666666667,Autumn
2013-03-25,23.3,11.118444444444444,Autumn
2013-03-26,28.9,11.263794444444445,Autumn
2013-03-27,33.4,9.0,Autumn
2013-03-28,20.5,7.785941666666666,Autumn
2013-03-29,18.9,9.805636111111111,Autumn
2013-03-30,21.2,5.585080555555556,Autumn
2013-03-31,17.7,7.3389138888888885,Autumn
2013-04-01,21.5,10.712319444444445,Autumn
2013-04-02,18.7,8.490355555555555,Autumn
2013-04-03,16.8,9.234663888888889,Autumn
2013-04-04,19.4,11.00318888888889,Autumn
2013-04-05,22.7,11.010947222222223,Autumn
2013-04-06,25.2,11.018711111111111,Autumn
2013-04-07,26.5,10.708769444444444,Autumn
2013-04-08,22.1,10.09118611111111,Autumn
2013-04-09,22.2,10.305911111111111,Autumn
2013-04-10,22.5,10.357797222222223,Autumn
2013-04-11,17.8,0.5173388888888889,Autumn
2013-04-12,25.8,10.891075,Autumn
2013-04-13,23.4,0.24658611111111112,Autumn
2013-04-14,19.0,8.008441666666666,Autumn
2013-04-15,15.5,2.7158305555555553,Autumn
2013-04-16,17.6,10.796999999999999,Autumn
2013-04-17,16.7,3.6275638888888886,Autumn
2013-04-18,15.6,10.069127777777778,Autumn
2013-04-19,14.9,9.852913888888889,Autumn
2013-04-20,16.5,7.199005555555555,Autumn
2013-04-21,20.3,9.204319444444446,Autumn
2013-04-22,17.7,3.2712333333333334,Autumn
2013-04-23,16.9,8.890480555555555,Autumn
2013-04-24,18.0,8.725063888888888,Autumn
2013-04-25,19.5,10.465911111111112,Autumn
2013-04-26,21.2,10.121516666666666,Autumn
2013-04-27,23.4,10.288444444444444,Autumn
2013-04-28,19.3,5.200033333333333,Autumn
2013-04-29,17.2,8.032491666666667,Autumn
2013-04-30,17.4,9.866219444444445,Autumn
2013-05-01,15.2,6.621166666666667,Autumn
2013-05-02,15.3,10.181530555555556,Autumn
2013-05-03,18.1,7.22106388888889,Autumn
2013-05-04,14.6,6.803533333333334,Autumn
2013-05-05,14.5,9.410627777777778,Autumn
2013-05-06,16.8,9.987961111111112,Autumn
2013-05-07,17.8,7.0,Autumn
2013-05-08,22.2,9.803844444444444,Autumn
2013-05-09,23.4,9.795608333333334,Autumn
2013-05-10,23.4,9.78936388888889,Autumn
2013-05-11,23.4,9.35621388888889,Autumn
2013-05-12,21.1,6.610519444444444,Autumn
2013-05-13,15.8,9.440758333333335,Autumn
2013-05-14,13.8,6.911163888888889,Autumn
2013-05-15,15.3,6.815975,Autumn
2013-05-16,13.9,7.463727777777777,Autumn
2013-05-17,13.8,8.574383333333333,Autumn
2013-05-18,13.0,9.659577777777779,Autumn
2013-05-19,14.6,9.441327777777778,Autumn
2013-05-20,14.8,5.360044444444444,Autumn
2013-05-21,14.3,8.294127777777778,Autumn
2013-05-22,14.1,5.284811111111111,Autumn
2013-05-23,15.2,9.0,Autumn
2013-05-24,14.2,9.049936111111112,Autumn
2013-05-25,17.4,9.452661111111112,Autumn
2013-05-26,15.6,8.734569444444444,Autumn
2013-05-27,14.8,8.366741666666666,Autumn
2013-05-28,17.3,8.533783333333332,Autumn
2013-05-29,17.6,6.830916666666666,Autumn
2013-05-30,15.0,0.10381111111111112,Autumn
2013-05-31,18.2,4.193458333333334,Autumn
2013-06-01,15.4,0.16886388888888887,Winter
2013-06-02,14.3,8.303002777777778,Winter
2013-06-03,13.4,5.377188888888889,Winter
2013-06-04,15.5,7.653755555555556,Winter
2013-06-05,13.8,1.0155277777777778,Winter
2013-06-06,16.1,7.786058333333334,Winter
2013-06-07,13.4,9.0,Winter
2013-06-08,14.0,9.0,Winter
2013-06-09,13.2,8.466375,Winter
2013-06-10,14.8,9.085130555555557,Winter
2013-06-11,14.6,5.9280944444444446,Winter
2013-06-12,12.4,0.0,Winter
2013-06-13,11.9,0.0,Winter
2013-06-14,12.1,3.810897222222222,Winter
2013-06-15,13.0,9.0,Winter
2013-06-16,11.7,9.0,Winter
2013-06-17,10.6,0.11995833333333333,Winter
2013-06-18,12.4,8.087633333333333,Winter
2013-06-19,12.4,9.02148888888889,Winter
2013-06-20,12.0,8.627933333333333,Winter
2013-06-21,13.1,9.0,Winter
2013-06-22,12.7,9.0,Winter
2013-06-23,12.2,9.0,Winter
2013-06-24,12.9,6.855544444444444,Winter
2013-06-25,14.5,8.103119444444445,Winter
2013-06-26,15.0,9.0,Winter
2013-06-27,15.6,9.0,Winter
2013-06-28,14.2,9.0,Winter
2013-06-29,11.7,1.8872805555555556,Winter
2013-06-30,15.9,8.731591666666667,Winter
2013-07-01,14.8,2.250602777777778,Winter
2013-07-02,16.4,9.0,Winter
2013-07-03,14.9,9.0,Winter
2013-07-04,14.2,8.932130555555554,Winter
2013-07-05,12.7,9.026716666666667,Winter
2013-07-06,13.1,8.741122222222222,Winter
2013-07-07,11.7,8.321558333333334,Winter
2013-07-08,11.7,9.0,Winter
2013-07-09,11.4,9.017611111111112,Winter
2013-07-10,13.9,9.014608333333333,Winter
2013-07-11,14.8,7.211858333333333,Winter
2013-07-12,15.9,8.007794444444444,Winter
2013-07-13,14.5,0.15675277777777777,Winter
2013-07-14,14.7,3.4361277777777777,Winter
2013-07-15,15.5,5.418491666666666,Winter
2013-07-16,15.9,8.144658333333334,Winter
2013-07-17,15.8,5.625127777777777,Winter
2013-07-18,19.2,6.047802777777778,Winter
2013-07-19,15.3,5.964533333333334,Winter
2013-07-20,9.9,4.522313888888889,Winter
2013-07-21,9.7,0.5835416666666666,Winter
2013-07-22,12.8,7.939222222222223,Winter
